seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	20	15	0.5	3	1.0	1.0				0.38978179916739464	groups_balanced_nodrop	all_obs1.0	42
42	20	15	1.0	3	1.0	1.0				0.3950653939973563	groups_balanced_nodrop	all_obs1.0	42
42	20	30	0.2	3	1.0	1.0				0.3354118091519922	groups_balanced_nodrop	all_obs1.0	42
42	20	30	0.5	3	1.0	1.0				0.3699833501596004	groups_balanced_nodrop	all_obs1.0	42
42	20	30	1.0	3	1.0	1.0				0.4294828821439296	groups_balanced_nodrop	all_obs1.0	42
42	50	10	0.2	3	1.0	1.0				0.24789107008837163	groups_balanced_nodrop	all_obs1.0	42
42	50	10	0.5	3	1.0	1.0				0.25550099299289286	groups_balanced_nodrop	all_obs1.0	42
42	50	10	1.0	3	1.0	1.0				0.2780734950210899	groups_balanced_nodrop	all_obs1.0	42
42	50	15	0.2	3	1.0	1.0				0.2798707699403167	groups_balanced_nodrop	all_obs1.0	42
42	50	15	0.5	3	1.0	1.0				0.29397808597423136	groups_balanced_nodrop	all_obs1.0	42
42	50	15	1.0	3	1.0	1.0				0.3299911799840629	groups_balanced_nodrop	all_obs1.0	42
42	50	30	0.2	3	1.0	1.0				0.30587681103497744	groups_balanced_nodrop	all_obs1.0	42
42	50	30	0.5	3	1.0	1.0				0.3228112340439111	groups_balanced_nodrop	all_obs1.0	42
42	50	30	1.0	3	1.0	1.0				0.34342332393862307	groups_balanced_nodrop	all_obs1.0	42
42	20	10	0.2	3	0.9866789809310496	0.9632012262153022				0.22982451296411455	groups_imbalanced_moderate_drop	raw	42
42	20	10	0.5	6	0.4312938364784954	0.652873975312766				0.23878076882101595	groups_imbalanced_moderate_drop	raw	42
42	20	10	1.0	11	0.24603798370456467	0.5407375984582082				0.21909724897705019	groups_imbalanced_moderate_drop	raw	42
42	20	15	0.2	3	0.983852256997478	0.9561074927182964				0.3228133278898895	groups_imbalanced_moderate_drop	raw	42
42	20	15	0.5	6	0.3991530486708118	0.6454625199124252				0.30049600289203227	groups_imbalanced_moderate_drop	raw	42
42	20	15	1.0	8	0.30242837207822043	0.5809504723656799				0.2817805199883878	groups_imbalanced_moderate_drop	raw	42
42	20	30	0.2	3	0.983237831627371	0.9543615892877672				0.4273118549026549	groups_imbalanced_moderate_drop	raw	42
42	20	30	0.5	4	0.6092967943889921	0.7699322525385492				0.4989629180636257	groups_imbalanced_moderate_drop	raw	42
42	20	30	1.0	8	0.3029562199721497	0.5781794564196814				0.4880103231407702	groups_imbalanced_moderate_drop	raw	42
42	50	10	0.2	3	0.9899019012148513	0.9702189956051435				0.24294670391827822	groups_imbalanced_moderate_drop	raw	42
42	50	10	0.5	5	0.5309654543537389	0.7084785962039204				0.22488418081775308	groups_imbalanced_moderate_drop	raw	42
42	50	10	1.0	10	0.25543939143000477	0.5435637392073669				0.22104755812324584	groups_imbalanced_moderate_drop	raw	42
42	50	15	0.2	3	0.9842734524477202	0.9565830263879945				0.3219149149954319	groups_imbalanced_moderate_drop	raw	42
42	50	15	0.5	5	0.6127127806800617	0.7698893582352758				0.3087263840716332	groups_imbalanced_moderate_drop	raw	42
42	50	15	1.0	9	0.30914948895691213	0.5805934715601905				0.3003678279928863	groups_imbalanced_moderate_drop	raw	42
42	50	30	0.2	3	0.9811535294677807	0.9504480389600292				0.48100732103921473	groups_imbalanced_moderate_drop	raw	42
42	50	30	0.5	4	0.6157028429611849	0.7686457692093933				0.48917458788491786	groups_imbalanced_moderate_drop	raw	42
42	50	30	1.0	8	0.32202711843950177	0.587419971168172				0.5493812318891287	groups_imbalanced_moderate_drop	raw	42
42	20	10	0.2	3	0.9890351954366114	0.968120979962997				0.22788473102264106	groups_imbalanced_moderate_drop	all_obs0.05	42
42	20	10	0.5	6	0.4619853624054658	0.6643068356098816				0.21663815109059215	groups_imbalanced_moderate_drop	all_obs0.05	42
42	20	10	1.0	9	0.2837742168900829	0.5794683435937809				0.22117477911524475	groups_imbalanced_moderate_drop	all_obs0.05	42
42	20	15	0.2	3	0.9908010543633811	0.9727213699370812				0.313149242894724	groups_imbalanced_moderate_drop	all_obs0.05	42
42	20	15	0.5	5	0.5724949149261096	0.7335994805118321				0.3188093709759414	groups_imbalanced_moderate_drop	all_obs0.05	42
42	20	15	1.0	9	0.27070341960292843	0.5688192869383286				0.3041017020586878	groups_imbalanced_moderate_drop	all_obs0.05	42
42	20	30	0.2	3	0.9845266353091968	0.9567040953801971				0.4694081749767065	groups_imbalanced_moderate_drop	all_obs0.05	42
42	20	30	0.5	4	0.615690589328419	0.7757766383754199				0.4780156898777932	groups_imbalanced_moderate_drop	all_obs0.05	42
42	20	30	1.0	7	0.32774445815133885	0.6032474952504582				0.5542713860049844	groups_imbalanced_moderate_drop	all_obs0.05	42
42	50	10	0.2	3	0.9891158517903986	0.9679065385709115				0.23923546401783824	groups_imbalanced_moderate_drop	all_obs0.05	42
42	50	10	0.5	5	0.5011771778739039	0.7105624640487535				0.234956047963351	groups_imbalanced_moderate_drop	all_obs0.05	42
42	50	10	1.0	8	0.31194078631032673	0.5917072195323028				0.22875066404230893	groups_imbalanced_moderate_drop	all_obs0.05	42
42	50	15	0.2	3	0.9869897112785874	0.9640362719106995				0.3413526730146259	groups_imbalanced_moderate_drop	all_obs0.05	42
42	50	15	0.5	5	0.5776537348346372	0.7328741262193956				0.3549037950579077	groups_imbalanced_moderate_drop	all_obs0.05	42
42	50	15	1.0	7	0.32976873666510154	0.6111365145059967				0.30252404580824077	groups_imbalanced_moderate_drop	all_obs0.05	42
42	50	30	0.2	3	0.9852724376564129	0.9592376451820915				0.45110207912512124	groups_imbalanced_moderate_drop	all_obs0.05	42
42	50	30	0.5	4	0.6172344072141742	0.7744606376587188				0.5019366119522601	groups_imbalanced_moderate_drop	all_obs0.05	42
42	50	30	1.0	8	0.2924513781800267	0.5789307453338819				0.528592251939699	groups_imbalanced_moderate_drop	all_obs0.05	42
42	20	10	0.2	3	0.9906310374011765	0.9721880526890507				0.21883800788782537	groups_imbalanced_moderate_drop	all_obs0.1	42
42	20	10	0.5	5	0.5811785788438713	0.7451614072771033				0.22198200598359108	groups_imbalanced_moderate_drop	all_obs0.1	42
42	20	10	1.0	11	0.24072215737322758	0.5451160399865287				0.2283965558744967	groups_imbalanced_moderate_drop	all_obs0.1	42
42	20	15	0.2	3	0.9900727195230734	0.9710635631333739				0.3199143239762634	groups_imbalanced_moderate_drop	all_obs0.1	42
42	20	15	0.5	5	0.5833108548698633	0.7440146831954763				0.3006379830185324	groups_imbalanced_moderate_drop	all_obs0.1	42
42	20	15	1.0	7	0.32113696129542807	0.6087745381863566				0.2905707198660821	groups_imbalanced_moderate_drop	all_obs0.1	42
42	20	30	0.2	3	0.9855220665855738	0.9593978438727746				0.4267009689938277	groups_imbalanced_moderate_drop	all_obs0.1	42
42	20	30	0.5	4	0.6323915268377325	0.7804436046092431				0.42734428704716265	groups_imbalanced_moderate_drop	all_obs0.1	42
42	20	30	1.0	7	0.3559948754248726	0.6154743868591226				0.4758301191031933	groups_imbalanced_moderate_drop	all_obs0.1	42
42	50	10	0.2	3	0.9881173634838898	0.967895653352561				0.25202944804914296	groups_imbalanced_moderate_drop	all_obs0.1	42
42	50	10	0.5	4	0.612884150647002	0.7851974332175659				0.2530999290756881	groups_imbalanced_moderate_drop	all_obs0.1	42
42	50	10	1.0	7	0.32645222901023685	0.6092211606213801				0.2535406299866736	groups_imbalanced_moderate_drop	all_obs0.1	42
42	50	15	0.2	3	0.9899031793125795	0.9706495358934014				0.3764609741047025	groups_imbalanced_moderate_drop	all_obs0.1	42
42	50	15	0.5	4	0.6347037747012428	0.7759194169317112				0.3594907650258392	groups_imbalanced_moderate_drop	all_obs0.1	42
42	50	15	1.0	7	0.35315556738146703	0.6206936491161443				0.3279748409986496	groups_imbalanced_moderate_drop	all_obs0.1	42
42	50	30	0.2	3	0.9863841782177738	0.9613336595835655				0.4811438168399036	groups_imbalanced_moderate_drop	all_obs0.1	42
42	50	30	0.5	4	0.63509708098241	0.7855221704240789				0.48973690904676914	groups_imbalanced_moderate_drop	all_obs0.1	42
42	50	30	1.0	8	0.30732566598406946	0.586350133162059				0.4949584088753909	groups_imbalanced_moderate_drop	all_obs0.1	42
42	20	10	0.2	3	0.9892655158278143	0.9698810119024586				0.23664472810924053	groups_imbalanced_moderate_drop	all_obs0.15	42
42	20	10	0.5	4	0.6365781959915936	0.7897731179288857				0.23053620592691004	groups_imbalanced_moderate_drop	all_obs0.15	42
42	20	10	1.0	9	0.2659705395131256	0.562279611577444				0.22920074709691107	groups_imbalanced_moderate_drop	all_obs0.15	42
42	20	15	0.2	3	0.9913592395588106	0.9738453652199757				0.3297814279794693	groups_imbalanced_moderate_drop	all_obs0.15	42
42	20	15	0.5	4	0.6538412214566902	0.7960659734840498				0.3174430029466748	groups_imbalanced_moderate_drop	all_obs0.15	42
42	20	15	1.0	7	0.3338386525809208	0.6148089240143649				0.3073243200778961	groups_imbalanced_moderate_drop	all_obs0.15	42
42	20	30	0.2	3	0.9898229898547214	0.9706463801745532				0.48585435887798667	groups_imbalanced_moderate_drop	all_obs0.15	42
42	20	30	0.5	4	0.6164234561865133	0.7836664214511072				0.4758302220143378	groups_imbalanced_moderate_drop	all_obs0.15	42
42	20	30	1.0	7	0.33876553417819566	0.6138472519189393				0.5425374100450426	groups_imbalanced_moderate_drop	all_obs0.15	42
42	50	10	0.2	3	0.9906905063176441	0.9730733494945583				0.25946743600070477	groups_imbalanced_moderate_drop	all_obs0.15	42
42	50	10	0.5	5	0.6301339027313564	0.7840148027651115				0.27877368801273406	groups_imbalanced_moderate_drop	all_obs0.15	42
42	50	10	1.0	8	0.297998991690015	0.5820491915257211				0.2579628238454461	groups_imbalanced_moderate_drop	all_obs0.15	42
42	50	15	0.2	3	0.9890950105198364	0.9694185686401682				0.36930493102408946	groups_imbalanced_moderate_drop	all_obs0.15	42
42	50	15	0.5	4	0.6803630079171284	0.8020928933845728				0.40040230797603726	groups_imbalanced_moderate_drop	all_obs0.15	42
42	50	15	1.0	7	0.3284698106906315	0.6099146935587825				0.3579032449051738	groups_imbalanced_moderate_drop	all_obs0.15	42
42	50	30	0.2	3	0.9889571360113744	0.9688872171275001				0.4330287000630051	groups_imbalanced_moderate_drop	all_obs0.15	42
42	50	30	0.5	4	0.7231216628880354	0.8142766991209439				0.46311922604218125	groups_imbalanced_moderate_drop	all_obs0.15	42
42	50	30	1.0	7	0.365490269279465	0.6239216802397195				0.561208755010739	groups_imbalanced_moderate_drop	all_obs0.15	42
42	20	10	0.2	3	0.9899619557826765	0.9708298314594208				0.24164986703544855	groups_imbalanced_moderate_drop	all_obs0.2	42
42	20	10	0.5	5	0.605683768596925	0.7489648211612241				0.24982988694682717	groups_imbalanced_moderate_drop	all_obs0.2	42
42	20	10	1.0	8	0.2907768560562653	0.5851419918323981				0.23947016010060906	groups_imbalanced_moderate_drop	all_obs0.2	42
42	20	15	0.2	3	0.9906906599618939	0.9723719650856507				0.34183254605159163	groups_imbalanced_moderate_drop	all_obs0.2	42
42	20	15	0.5	4	0.6515954361669408	0.7929571891438096				0.33742707408964634	groups_imbalanced_moderate_drop	all_obs0.2	42
42	20	15	1.0	7	0.3329482227214557	0.6127543542374526				0.311411757953465	groups_imbalanced_moderate_drop	all_obs0.2	42
42	20	30	0.2	3	0.9897452517851575	0.9702966070699297				0.43783877696841955	groups_imbalanced_moderate_drop	all_obs0.2	42
42	20	30	0.5	4	0.6346147164697608	0.7872868995418213				0.42462179297581315	groups_imbalanced_moderate_drop	all_obs0.2	42
42	20	30	1.0	7	0.33391370011492594	0.6115270258238338				0.5000912719406188	groups_imbalanced_moderate_drop	all_obs0.2	42
42	50	10	0.2	3	0.9862166164289918	0.9626549938764832				0.2649383570533246	groups_imbalanced_moderate_drop	all_obs0.2	42
42	50	10	0.5	4	0.76454273716921	0.8293056986986829				0.2863608789630234	groups_imbalanced_moderate_drop	all_obs0.2	42
42	50	10	1.0	7	0.32163739480541914	0.6050196320219008				0.32731267996132374	groups_imbalanced_moderate_drop	all_obs0.2	42
42	50	15	0.2	3	0.988091993392573	0.9668574800454134				0.3859799080528319	groups_imbalanced_moderate_drop	all_obs0.2	42
42	50	15	0.5	4	0.6457946203627796	0.7934684680078093				0.42131871404126287	groups_imbalanced_moderate_drop	all_obs0.2	42
42	50	15	1.0	7	0.33618607615954943	0.6126679823470278				0.370043917093426	groups_imbalanced_moderate_drop	all_obs0.2	42
42	50	30	0.2	3	0.9876714180783823	0.9658604751784408				0.4849887089803815	groups_imbalanced_moderate_drop	all_obs0.2	42
42	50	30	0.5	4	0.8489069387839377	0.8644613361413781				0.4972436099778861	groups_imbalanced_moderate_drop	all_obs0.2	42
42	50	30	1.0	7	0.35895925955507035	0.6221110652755825				0.5647949818521738	groups_imbalanced_moderate_drop	all_obs0.2	42
42	20	10	0.2	3	0.9896531636696253	0.9690880603779843				0.24641114310361445	groups_imbalanced_moderate_drop	all_obs0.25	42
42	20	10	0.5	4	0.6587246381775321	0.7943607584388619				0.2519159149378538	groups_imbalanced_moderate_drop	all_obs0.25	42
42	20	10	1.0	9	0.27531719342021527	0.5692108237742433				0.24542018910869956	groups_imbalanced_moderate_drop	all_obs0.25	42
42	20	15	0.2	3	0.9913101128077482	0.9742284586565596				0.3539123029913753	groups_imbalanced_moderate_drop	all_obs0.25	42
42	20	15	0.5	4	0.6497667366653683	0.7928484313688933				0.38071764702908695	groups_imbalanced_moderate_drop	all_obs0.25	42
42	20	15	1.0	7	0.33369959204002747	0.6146098785520253				0.33091040211729705	groups_imbalanced_moderate_drop	all_obs0.25	42
42	20	30	0.2	3	0.9868322987798525	0.9633988463790927				0.4248175169341266	groups_imbalanced_moderate_drop	all_obs0.25	42
42	20	30	0.5	4	0.6393712190908283	0.7857457967799983				0.4776168579701334	groups_imbalanced_moderate_drop	all_obs0.25	42
42	20	30	1.0	6	0.39689820288577454	0.6475647600931244				0.5824066358618438	groups_imbalanced_moderate_drop	all_obs0.25	42
42	50	10	0.2	3	0.9878087417108269	0.9661494685669013				0.26256900606676936	groups_imbalanced_moderate_drop	all_obs0.25	42
42	50	10	0.5	4	0.7897696340693608	0.840461811973381				0.2827835229691118	groups_imbalanced_moderate_drop	all_obs0.25	42
42	50	10	1.0	8	0.35772943503906	0.6047249905739253				0.29006706294603646	groups_imbalanced_moderate_drop	all_obs0.25	42
42	50	15	0.2	3	0.9882292239505223	0.9666000440592424				0.3531170941423625	groups_imbalanced_moderate_drop	all_obs0.25	42
42	50	15	0.5	4	0.6671110875407225	0.7960206061330009				0.3806259580887854	groups_imbalanced_moderate_drop	all_obs0.25	42
42	50	15	1.0	7	0.3479518032119863	0.6141558261242506				0.4143725801259279	groups_imbalanced_moderate_drop	all_obs0.25	42
42	50	30	0.2	3	0.9873634837088219	0.9637773458602612				0.4346821028739214	groups_imbalanced_moderate_drop	all_obs0.25	42
42	50	30	0.5	4	0.6230828532091397	0.7829627603944059				0.460827728966251	groups_imbalanced_moderate_drop	all_obs0.25	42
42	50	30	1.0	6	0.3868117483599723	0.6429844792680173				0.5870131610427052	groups_imbalanced_moderate_drop	all_obs0.25	42
42	20	10	0.2	2	0.7902721575885069	0.6746163646853257				0.3082639020867646	groups_imbalanced_moderate_drop	all_obs1.0	42
42	20	10	0.5	4	0.5334392522994478	0.6152829834638649				0.3542068360839039	groups_imbalanced_moderate_drop	all_obs1.0	42
42	20	10	1.0	10	0.23754080129712674	0.4218314222040084				0.3404189439024776	groups_imbalanced_moderate_drop	all_obs1.0	42
42	20	15	0.2	2	0.8000603192830446	0.689331817235848				0.39521736302413046	groups_imbalanced_moderate_drop	all_obs1.0	42
42	20	15	0.5	3	0.8879470962540016	0.7885740455480152				0.4659799919463694	groups_imbalanced_moderate_drop	all_obs1.0	42
42	20	15	1.0	8	0.2932590000692897	0.4799999852646134				0.5100798329804093	groups_imbalanced_moderate_drop	all_obs1.0	42
42	20	30	0.2	2	0.8157766921888718	0.711842812518438				0.49398581590503454	groups_imbalanced_moderate_drop	all_obs1.0	42
42	20	30	0.5	3	0.9026777861134637	0.8132231584183885				0.5574679451528937	groups_imbalanced_moderate_drop	all_obs1.0	42
42	20	30	1.0	6	0.377527306572719	0.5457451496887638				0.6843918319791555	groups_imbalanced_moderate_drop	all_obs1.0	42
42	50	10	0.2	1	0.0	0.0				0.2977678799070418	groups_imbalanced_moderate_drop	all_obs1.0	42
42	50	10	0.5	2	0.7388890478010933	0.603432293090815				0.341323055094108	groups_imbalanced_moderate_drop	all_obs1.0	42
42	50	10	1.0	12	0.41197027851823037	0.4803064251844789				0.44659188902005553	groups_imbalanced_moderate_drop	all_obs1.0	42
42	50	15	0.2	1	0.0	0.0				0.341678936034441	groups_imbalanced_moderate_drop	all_obs1.0	42
42	50	15	0.5	2	0.7411373599177458	0.607217165846364				0.3857764699496329	groups_imbalanced_moderate_drop	all_obs1.0	42
42	50	15	1.0	8	0.4128402860839165	0.49383272782807097				0.5679318709298968	groups_imbalanced_moderate_drop	all_obs1.0	42
42	50	30	0.2	1	0.0	0.0				0.4468416329473257	groups_imbalanced_moderate_drop	all_obs1.0	42
42	50	30	0.5	2	0.779792896911835	0.6579401393227715				0.527463654987514	groups_imbalanced_moderate_drop	all_obs1.0	42
42	50	30	1.0	7	0.5050584564272036	0.5696509001451714				0.598001706879586	groups_imbalanced_moderate_drop	all_obs1.0	42
42	20	10	0.2	3	0.9762844410724442	0.9469982931306619				0.2218093981500715	groups_imbalanced_moderate_drop_group	raw	42
42	20	10	0.5	6	0.5126059494257224	0.6887714936604236				0.2117029228247702	groups_imbalanced_moderate_drop_group	raw	42
42	20	10	1.0	13	0.2176025064820602	0.5126572018905897				0.2097600819543004	groups_imbalanced_moderate_drop_group	raw	42
42	20	15	0.2	3	0.9777149033569634	0.9493170753054104				0.30114572402089834	groups_imbalanced_moderate_drop_group	raw	42
42	20	15	0.5	4	0.6042147720389741	0.7681571571667318				0.2842465911526233	groups_imbalanced_moderate_drop_group	raw	42
42	20	15	1.0	10	0.24614119380360824	0.5412484351446525				0.2849327139556408	groups_imbalanced_moderate_drop_group	raw	42
42	20	30	0.2	3	0.9734396591232147	0.94277017260559				0.39749812916852534	groups_imbalanced_moderate_drop_group	raw	42
42	20	30	0.5	5	0.5818155683406788	0.7204074548006841				0.44172812905162573	groups_imbalanced_moderate_drop_group	raw	42
42	20	30	1.0	7	0.37459439188770915	0.6161153103205868				0.4664146169088781	groups_imbalanced_moderate_drop_group	raw	42
42	50	10	0.2	3	0.9733444284073822	0.9433879103359804				0.21873830212280154	groups_imbalanced_moderate_drop_group	raw	42
42	50	10	0.5	6	0.39138672097518495	0.6340093321524027				0.22244598902761936	groups_imbalanced_moderate_drop_group	raw	42
42	50	10	1.0	12	0.23508539155430674	0.5264161915702925				0.21592739620245993	groups_imbalanced_moderate_drop_group	raw	42
42	50	15	0.2	3	0.9755666633361136	0.9457926236139842				0.3387361178174615	groups_imbalanced_moderate_drop_group	raw	42
42	50	15	0.5	5	0.5265697683586683	0.703948700100314				0.3160040071234107	groups_imbalanced_moderate_drop_group	raw	42
42	50	15	1.0	9	0.2964357838456731	0.5653311443016156				0.2912076630163938	groups_imbalanced_moderate_drop_group	raw	42
42	50	30	0.2	3	0.972813224503395	0.9408377179812707				0.420167142059654	groups_imbalanced_moderate_drop_group	raw	42
42	50	30	0.5	5	0.5489790410157057	0.708200939398526				0.4772659819573164	groups_imbalanced_moderate_drop_group	raw	42
42	50	30	1.0	8	0.33697492021361286	0.5844257191951227				0.5379018438979983	groups_imbalanced_moderate_drop_group	raw	42
42	20	10	0.2	3	0.9737499674143105	0.9436740772934971				0.23774175881408155	groups_imbalanced_moderate_drop_group	all_obs0.05	42
42	20	10	0.5	7	0.4837944153312233	0.6676812051913309				0.21915076998993754	groups_imbalanced_moderate_drop_group	all_obs0.05	42
42	20	10	1.0	12	0.22498159551374178	0.5191607721277535				0.21789172594435513	groups_imbalanced_moderate_drop_group	all_obs0.05	42
42	20	15	0.2	3	0.97271699879456	0.941421883075543				0.2913582408800721	groups_imbalanced_moderate_drop_group	all_obs0.05	42
42	20	15	0.5	5	0.5070670640174977	0.6962840282774747				0.2901127990335226	groups_imbalanced_moderate_drop_group	all_obs0.05	42
42	20	15	1.0	10	0.3142643455700344	0.5666774028611432				0.277222097851336	groups_imbalanced_moderate_drop_group	all_obs0.05	42
42	20	30	0.2	3	0.9720069690956359	0.9403822821513501				0.41295529482886195	groups_imbalanced_moderate_drop_group	all_obs0.05	42
