seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	50	10	0.5	9	0.32024183577550763	0.5016700209215337				0.1809199631679803	groups_imbalanced_moderate_drop	raw	42
42	50	10	1.0	16	0.14391306153232283	0.40522835545777597				0.18012517504394054	groups_imbalanced_moderate_drop	raw	42
42	50	15	0.2	4	0.5616090017032879	0.6740335371157862				0.2409454039297998	groups_imbalanced_moderate_drop	raw	42
42	50	15	0.5	7	0.35268148346192846	0.5301280791358713				0.23284173500724137	groups_imbalanced_moderate_drop	raw	42
42	50	15	1.0	14	0.18237778857690579	0.43545342822386746				0.22948226612061262	groups_imbalanced_moderate_drop	raw	42
42	50	30	0.2	4	0.5683007850209842	0.6628096546596027				0.4612264740280807	groups_imbalanced_moderate_drop	raw	42
42	50	30	0.5	5	0.4905046810184105	0.6159291184269129				0.4561506968457252	groups_imbalanced_moderate_drop	raw	42
42	50	30	1.0	11	0.2114197834533084	0.4608858936464986				0.41882011597044766	groups_imbalanced_moderate_drop	raw	42
42	20	10	0.2	5	0.46567358011464444	0.6393675417555329				0.18339151609688997	groups_imbalanced_moderate_drop_group	raw	42
42	20	10	0.5	7	0.33852379628389473	0.5666483127002816				0.17902039107866585	groups_imbalanced_moderate_drop_group	raw	42
42	20	10	1.0	15	0.16262660003547103	0.4494550507116894				0.1780979980248958	groups_imbalanced_moderate_drop_group	raw	42
42	20	15	0.2	5	0.5118511357437044	0.6610246902642187				0.23909940687008202	groups_imbalanced_moderate_drop_group	raw	42
42	20	15	0.5	7	0.33615684199646195	0.5659564897918888				0.2297985760960728	groups_imbalanced_moderate_drop_group	raw	42
42	20	15	1.0	11	0.20446650126401728	0.482060583548155				0.2295793981757015	groups_imbalanced_moderate_drop_group	raw	42
42	20	30	0.2	4	0.6091081916500127	0.7200209081789194				0.4572818549349904	groups_imbalanced_moderate_drop_group	raw	42
42	20	30	0.5	6	0.41611977293197755	0.6104373216730142				0.4242661059834063	groups_imbalanced_moderate_drop_group	raw	42
42	20	30	1.0	10	0.22971392720879338	0.4986341638726069				0.4028473338112235	groups_imbalanced_moderate_drop_group	raw	42
42	50	10	0.2	5	0.4826811918393152	0.6481780388403096				0.17919816891662776	groups_imbalanced_moderate_drop_group	raw	42
42	50	10	0.5	7	0.36942620089167977	0.5802103531276913				0.17900862894020975	groups_imbalanced_moderate_drop_group	raw	42
42	50	10	1.0	17	0.13850885455887776	0.4299376416588873				0.17869987501762807	groups_imbalanced_moderate_drop_group	raw	42
42	50	15	0.2	5	0.5129281816258248	0.6578719983453689				0.2387398190330714	groups_imbalanced_moderate_drop_group	raw	42
