config_id	zero_iso_weight	dropout_iso_weight	constrained_zero_scale	renorm_imputed	p_bio_temp	p_bio_bias	thr_drop	p_bio_nz_scale	post_log_quantile	cell_scale_alpha	sf_dropout_alpha	proxy_calib_shrink	proxy_bio_weight	proxy_drop_weight	proxy_impute_alpha	proxy_impute_gamma	proxy_mean_mode	proxy_calib_min_points	proxy_pu_weight	bio_soft_gamma	proxy_calib_mode	impute_mode	impute_blend_alpha	avg_mse	avg_bz_mse	score
1119	0.0	0.0	False	False	2.5	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9849176695032569	0.06477510354643914	0.5572339382980676
598	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9854955579640143	0.06567321783607477	0.558420996818082
599	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9854955579640143	0.06567321783607477	0.558420996818082
600	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9854955579640143	0.06567321783607477	0.558420996818082
634	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9854955579640143	0.06567321783607477	0.558420996818082
635	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9854955579640143	0.06567321783607477	0.558420996818082
636	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9854955579640143	0.06567321783607477	0.558420996818082
601	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9884267908878966	0.06422501266586507	0.5584384081098134
602	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9884267908878966	0.06422501266586507	0.5584384081098134
603	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9884267908878966	0.06422501266586507	0.5584384081098134
637	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9884267908878966	0.06422501266586507	0.5584384081098134
638	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9884267908878966	0.06422501266586507	0.5584384081098134
639	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9884267908878966	0.06422501266586507	0.5584384081098134
595	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9825850144979486	0.06718505955937423	0.5584775668083485
596	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9825850144979486	0.06718505955937423	0.5584775668083485
597	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9825850144979486	0.06718505955937423	0.5584775668083485
631	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9825850144979486	0.06718505955937423	0.5584775668083485
632	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9825850144979486	0.06718505955937423	0.5584775668083485
633	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9825850144979486	0.06718505955937423	0.5584775668083485
892	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.5645552903341237	0.2766882116507604	0.5589658568178222
893	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.5645552903341237	0.2766882116507604	0.5589658568178222
894	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.5645552903341237	0.2766882116507604	0.5589658568178222
928	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.5645552903341237	0.2766882116507604	0.5589658568178222
929	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.5645552903341237	0.2766882116507604	0.5589658568178222
930	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.5645552903341237	0.2766882116507604	0.5589658568178222
1249	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9897306260714833	0.06449765244256014	0.5593629654783018
1250	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9897306260714833	0.06449765244256014	0.5593629654783018
1251	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9897306260714833	0.06449765244256014	0.5593629654783018
1285	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9897306260714833	0.06449765244256014	0.5593629654783018
1286	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9897306260714833	0.06449765244256014	0.5593629654783018
1287	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9897306260714833	0.06449765244256014	0.5593629654783018
1246	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9885720088115943	0.06512888798144927	0.5594148923872464
1247	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9885720088115943	0.06512888798144927	0.5594148923872464
1248	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9885720088115943	0.06512888798144927	0.5594148923872464
1282	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9885720088115943	0.06512888798144927	0.5594148923872464
1283	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9885720088115943	0.06512888798144927	0.5594148923872464
1284	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9885720088115943	0.06512888798144927	0.5594148923872464
1243	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9874183290691103	0.06577367215121031	0.5594828366857655
1244	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9874183290691103	0.06577367215121031	0.5594828366857655
1245	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9874183290691103	0.06577367215121031	0.5594828366857655
1279	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9874183290691103	0.06577367215121031	0.5594828366857655
1280	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9874183290691103	0.06577367215121031	0.5594828366857655
1281	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9874183290691103	0.06577367215121031	0.5594828366857655
178	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.0055584880187989	0.057987811291083186	0.5607670553004827
179	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.0055584880187989	0.057987811291083186	0.5607670553004827
180	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.0055584880187989	0.057987811291083186	0.5607670553004827
214	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.0055584880187989	0.057987811291083186	0.5607670553004827
215	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.0055584880187989	0.057987811291083186	0.5607670553004827
216	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.0055584880187989	0.057987811291083186	0.5607670553004827
175	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.0015069329282467	0.06028748977324887	0.5610409562373722
176	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.0015069329282467	0.06028748977324887	0.5610409562373722
177	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.0015069329282467	0.06028748977324887	0.5610409562373722
211	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.0015069329282467	0.06028748977324887	0.5610409562373722
212	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.0015069329282467	0.06028748977324887	0.5610409562373722
213	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.0015069329282467	0.06028748977324887	0.5610409562373722
172	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9977301502029307	0.06271134208483499	0.5615764171863004
173	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9977301502029307	0.06271134208483499	0.5615764171863004
174	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9977301502029307	0.06271134208483499	0.5615764171863004
208	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9977301502029307	0.06271134208483499	0.5615764171863004
209	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9977301502029307	0.06271134208483499	0.5615764171863004
210	0.0	0.0	False	False	1.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9977301502029307	0.06271134208483499	0.5615764171863004
523	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9996457134623542	0.06334636158259338	0.5631692183137704
524	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9996457134623542	0.06334636158259338	0.5631692183137704
525	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9996457134623542	0.06334636158259338	0.5631692183137704
559	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9996457134623542	0.06334636158259338	0.5631692183137704
560	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9996457134623542	0.06334636158259338	0.5631692183137704
561	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9996457134623542	0.06334636158259338	0.5631692183137704
526	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.0011614155175597	0.06259481150969905	0.5631755192684789
527	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.0011614155175597	0.06259481150969905	0.5631755192684789
528	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.0011614155175597	0.06259481150969905	0.5631755192684789
562	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.0011614155175597	0.06259481150969905	0.5631755192684789
563	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.0011614155175597	0.06259481150969905	0.5631755192684789
564	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.0011614155175597	0.06259481150969905	0.5631755192684789
529	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.00268480202863	0.06185950287660835	0.5632019038909234
530	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.00268480202863	0.06185950287660835	0.5632019038909234
531	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.00268480202863	0.06185950287660835	0.5632019038909234
565	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.00268480202863	0.06185950287660835	0.5632019038909234
566	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.00268480202863	0.06185950287660835	0.5632019038909234
567	0.0	0.0	False	False	2.0	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.00268480202863	0.06185950287660835	0.5632019038909234
13	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.0289179880648165	0.05186569399625405	0.5663246880286623
14	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.0289179880648165	0.05186569399625405	0.5663246880286623
15	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.0289179880648165	0.05186569399625405	0.5663246880286623
49	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.0289179880648165	0.05186569399625405	0.5663246880286623
50	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.0289179880648165	0.05186569399625405	0.5663246880286623
51	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.0289179880648165	0.05186569399625405	0.5663246880286623
10	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.0246383674774326	0.05403391371420555	0.5663530974529218
11	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.0246383674774326	0.05403391371420555	0.5663530974529218
12	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.0246383674774326	0.05403391371420555	0.5663530974529218
46	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.0246383674774326	0.05403391371420555	0.5663530974529218
47	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.0246383674774326	0.05403391371420555	0.5663530974529218
48	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.0246383674774326	0.05403391371420555	0.5663530974529218
16	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.0334957058226761	0.04981161179558126	0.5665594647069193
17	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.0334957058226761	0.04981161179558126	0.5665594647069193
18	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.0334957058226761	0.04981161179558126	0.5665594647069193
52	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.0334957058226761	0.04981161179558126	0.5665594647069193
53	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.0334957058226761	0.04981161179558126	0.5665594647069193
54	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.0334957058226761	0.04981161179558126	0.5665594647069193
1225	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.028242822306843	0.05522210910063538	0.5693435202540569
1226	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.028242822306843	0.05522210910063538	0.5693435202540569
1227	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.028242822306843	0.05522210910063538	0.5693435202540569
1261	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.028242822306843	0.05522210910063538	0.5693435202540569
1262	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.028242822306843	0.05522210910063538	0.5693435202540569
1263	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.028242822306843	0.05522210910063538	0.5693435202540569
1228	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.0296358120695257	0.05459495613943531	0.5694128621741982
1229	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.0296358120695257	0.05459495613943531	0.5694128621741982
1230	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.0296358120695257	0.05459495613943531	0.5694128621741982
1264	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.0	1.0296358120695257	0.05459495613943531	0.5694128621741982
1265	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	0.5	1.0296358120695257	0.05459495613943531	0.5694128621741982
1266	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	4.0	labeled	ae	1.0	1.0296358120695257	0.05459495613943531	0.5694128621741982
1231	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.031037773279213	0.05398147661855669	0.5695003632581632
1232	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.031037773279213	0.05398147661855669	0.5695003632581632
1233	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.031037773279213	0.05398147661855669	0.5695003632581632
1267	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	1.031037773279213	0.05398147661855669	0.5695003632581632
1268	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	1.031037773279213	0.05398147661855669	0.5695003632581632
1269	0.0	0.0	False	False	2.5	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	1.031037773279213	0.05398147661855669	0.5695003632581632
577	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.0322915045635177	0.05403518171076703	0.5701809339925259
578	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.0322915045635177	0.05403518171076703	0.5701809339925259
579	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.0322915045635177	0.05403518171076703	0.5701809339925259
613	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.0	1.0322915045635177	0.05403518171076703	0.5701809339925259
614	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	0.5	1.0322915045635177	0.05403518171076703	0.5701809339925259
615	0.0	0.0	False	False	2.0	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	2.0	labeled	ae	1.0	1.0322915045635177	0.05403518171076703	0.5701809339925259
